"190BCKG","209Bi_CD11b","140Ce","133Cs","161Dy_CD274","163Dy_CXCR3","162Er_CD80","164Er_CX3CR1","166Er_CD34","167Er","168Er_CD206","170Er_CD3","151Eu","153Eu","Event_length","152Gd_CD45RO","154Gd_CD163","155Gd","156Gd","157Gd","158Gd_CD33","160Gd_CD14","165Ho_CD127","113In","115In_CD45_A","191Ir_DNA1","193Ir_DNA2","139La","175Lu","176Lu_CD56","142Nd_CD19","143Nd_CD64","144Nd","145Nd_CD4","146Nd_CD8A","148Nd_CD16","150Nd_CD275","208Pb","102Pd","104Pd","105Pd","106Pd","108Pd","110Pd","141Pr_CD45_B","194Pt_Cisplatin","195Pt_Cisplatin","103Rh","SampleID","147Sm_CD20","149Sm_CD66","120Sn","159Tb_CD11c","169Tm_CD25","131Xe","89Y","171Yb","172Yb","173Yb","174Yb_HLADR","Time"
0.000000,1.208674,0.879359,3.778540,0.000000,7.874514,0.000000,0.000000,0.000000,0.000000,0.000000,6.210634,0.000000,2.543288,15.000000,13.781877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.127675,0.000000,29.261873,65.499023,0.511428,0.000000,4.836819,0.000000,1.699612,0.013798,0.000000,54.660816,1.340577,2.188513,0.389058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.370441,222.430328,231.576187,0.000000,199083.140625,0.249940,47.920799,6.515454,0.187646,0.000000,2.260902,0.000000,0.000000,0.000000,0.554565,48.621040,4915.059570
0.000000,24.495386,1.267555,2.425772,2.217951,0.000000,20.112976,0.000000,0.000000,0.000000,0.662751,0.135696,0.000000,0.000000,12.000000,57.962273,11.406212,0.816023,0.000000,0.000000,0.547790,91.493324,2.558194,0.000000,2.852021,6.453527,15.292749,0.000000,1.979804,4.222661,1.006291,13.496361,0.000000,0.000000,0.000000,0.000000,1.333885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.577431,1.492550,1.386638,0.000000,215123.640625,0.000000,0.000000,0.000000,745.353333,110.550728,0.000000,0.000000,5.265432,0.000000,3.737734,1204.197510,4925.331543
0.527388,31.448021,0.000000,2.167639,14.489447,0.711981,0.000000,0.000000,0.000000,0.000000,4.290259,0.000000,0.000000,0.000000,15.000000,1.828930,0.000000,0.000000,0.000000,0.000000,2.439615,0.000000,0.000000,0.000000,0.000000,26.314066,45.858360,0.000000,1.524066,0.000000,0.000000,12.566465,0.000000,1.659991,0.000000,0.000000,0.000000,10.628540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.606820,244.794693,212.819351,0.000000,213340.250000,0.000000,11.159616,1.455459,53.257317,0.000000,0.000000,0.000000,0.000000,0.000000,0.619566,81.444237,4927.005859
0.000000,2.073594,0.622282,5.034573,8.998198,3.222021,1.808907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.751022,55.210335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993919,0.000000,0.941312,2.000267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.803547,225.843811,223.464401,0.000000,220716.171875,0.000000,13.021402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.032744,4927.828613
0.000000,38.802319,0.334716,0.000000,34.593697,0.000000,0.000000,0.390442,0.000000,0.000000,0.116750,0.000000,0.000000,0.000000,10.000000,0.000000,0.674445,0.000000,0.000000,3.858521,19.762604,32.939095,0.298219,0.000000,0.069298,7.112473,3.129414,1.025021,3.629280,0.235121,0.678439,13.435204,0.000000,1.247951,0.000000,0.000000,0.000000,0.946194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.542442,2.128294,0.000000,0.000000,203925.265625,0.000000,0.000000,0.000000,318.470398,141.472031,0.000000,0.000000,0.000000,0.163933,2.951577,709.272156,4928.214355
0.000000,0.000000,0.037679,6.640979,0.000000,0.960790,0.000000,0.701150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,1.740467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.699323,0.000000,0.000000,29.986629,39.657803,0.564782,0.000000,0.000000,0.479679,0.416945,0.000000,0.000000,2.288585,1.948422,0.500714,0.183110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.199652,217.823776,222.906281,0.000000,216590.390625,0.000000,0.000000,1.136768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4929.981445
0.000000,0.000000,0.000000,1.488602,0.000000,0.000000,0.000000,0.534236,0.474836,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.225843,0.000000,0.586531,22.021374,24.128830,0.000000,1.972369,0.000000,0.000000,10.722996,0.000000,0.000000,0.000000,0.000000,0.000000,4.605966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.515039,121.393448,117.844147,0.000000,219553.625000,0.000000,0.341722,0.000000,2.232730,0.000000,0.000000,0.000000,0.000000,0.179861,0.000000,13.190418,4931.721680
0.000000,0.000000,0.000000,0.567655,4.133950,4.550088,1.223937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123939,0.000000,0.895094,4.379671,9.341632,0.000000,0.000000,0.405877,0.992879,0.000000,0.000000,0.191800,0.000000,1.201010,1.077138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.565284,275.157715,321.221130,0.000000,209547.015625,0.000000,108.003601,1.856310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.857289,4934.363281
1.065017,5.295795,0.000000,7.653329,8.847875,1.381765,3.090376,0.000000,0.606824,0.000000,0.000000,2.814397,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.963156,0.000000,0.000000,27.398874,39.407856,0.664740,0.000000,0.898629,1.347648,0.986971,0.000000,0.000000,0.000000,0.910274,5.533446,4.534701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.747486,231.135208,256.170898,0.000000,222633.406250,0.000000,43.835445,0.000000,18.701330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.810781,4935.709961
0.000000,459.399994,4.871021,0.740832,112.902061,287.893402,114.765045,67.516335,33.937992,1.057699,25.539507,0.000000,0.000000,0.000000,11.000000,95.114113,53.613384,0.000000,0.000000,0.545164,58.208900,46.072536,4.783035,0.000000,4.916512,16.605352,16.337969,0.000000,0.000000,3.810459,63.593292,99.374825,4.817849,107.893761,45.635078,18.103060,118.370148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.142125,239.866455,200.761444,0.000000,216534.937500,12.236983,31.938484,0.690478,84.774323,17.616409,0.000000,0.000000,0.000000,0.000000,0.000000,34.991451,4936.449707
0.000000,3.102350,0.000000,0.000000,2.735536,4.382480,0.893068,0.000000,0.000000,0.000000,0.230852,0.000000,0.000000,0.000000,17.000000,2.129171,0.251027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.701826,7.112700,7.957759,0.000000,0.000000,2.346508,2.360148,0.000000,0.000000,2.016195,0.000000,2.519482,3.421094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.697647,102.678856,127.212341,0.000000,218449.531250,1.838866,72.741982,0.000000,1.831599,0.000000,0.000000,2.051211,0.000000,0.000000,0.000000,1.511450,4938.411133
0.000000,14.364109,0.000000,0.000000,12.172720,0.000000,12.973604,0.000000,0.000000,0.000000,0.000000,0.300452,0.000000,0.000000,11.000000,8.868107,0.000000,0.000000,0.000000,0.000000,1.491498,0.000000,0.000000,0.000000,2.196361,7.203730,15.253114,0.000000,0.000000,1.904331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.327222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.349869,3.914237,0.000000,0.000000,215776.125000,1.069672,1.252208,0.000000,462.049988,46.173889,0.000000,0.000000,1.605745,2.919931,1.943653,581.232422,4939.246094
0.000000,0.000000,0.000000,0.000000,0.000000,1.674850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.117336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.137672,29.830656,0.000000,0.000000,0.000000,1.921847,0.000000,0.000000,0.000000,0.000000,0.000000,5.135042,0.950721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.135184,250.954422,276.794189,0.000000,209733.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4946.289062
0.000000,1.776374,0.000000,0.000000,0.000000,1.719638,0.000000,0.265863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.326390,31.363920,2.679758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.473248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.417880,309.522369,351.266388,0.000000,210113.234375,0.000000,3.910430,1.085260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.616647,4947.969727
0.000000,2.892426,0.446340,1.287147,16.774275,0.000000,1.259250,0.000000,0.607145,0.261380,15.743415,1.471925,0.000000,0.000000,16.000000,8.868026,6.645851,0.000000,0.000000,0.000000,0.000000,3.168713,0.000000,0.000000,0.785616,23.213810,2.841558,0.000000,2.549079,3.709566,0.000000,8.655113,0.000000,2.720405,0.000000,0.569468,0.000000,1.112533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.907219,23.913300,32.134544,0.000000,207776.109375,0.000000,61.552479,0.000000,135.244415,15.050059,0.000000,0.000000,0.000000,0.000000,6.368166,750.090942,4949.850098
0.000000,106.770271,0.971873,0.066192,0.000000,3.485193,0.514305,0.049050,0.622038,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,14.479921,1.690076,0.000000,0.000000,1.023047,0.000000,0.000000,0.488037,0.000000,0.000000,42.171471,77.789833,2.346811,0.000000,0.151181,0.000000,3.300405,0.000000,0.000000,7.885347,0.000000,25.654575,5.346407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.594315,194.812378,207.963257,0.000000,216684.062500,0.000000,2.958166,0.000000,8.518649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4951.368652
0.000000,33.160572,0.000000,0.000000,8.596669,20.635969,0.000000,0.000000,2.519641,0.360875,0.000000,0.000000,0.601790,0.000000,11.000000,8.441074,4.150490,0.000000,1.719683,0.000000,0.439390,0.000000,3.321841,0.000000,0.000000,3.234994,2.638392,0.946204,0.000000,0.000000,1.459750,0.000000,0.000000,0.000000,2.952895,0.000000,30.271814,2.229871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.468849,68.411636,91.337769,0.000000,210557.921875,2.240386,89.249908,0.000000,53.246414,0.000000,0.000000,0.000000,0.728673,1.806090,0.000000,49.778194,4957.360352
0.000000,3.875051,0.000000,8.375699,1.815735,0.424352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,2.638343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.663071,69.167191,0.000000,0.000000,2.831766,0.000000,11.660081,0.298651,0.256112,0.000000,0.000000,0.631137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.015183,167.141037,215.629898,0.000000,220452.734375,0.000000,2.093227,1.838994,22.521757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,219.646759,4957.570312
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,1.984301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.820072,0.000000,0.000000,12.955708,36.748135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.957030,0.000000,0.000000,0.000000,5.785219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.231831,305.559052,234.811295,0.000000,201061.859375,0.000000,1.118950,0.707744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4958.123535
0.000000,0.000000,0.000000,5.655611,0.133768,2.458343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,5.012497,0.951751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.325915,2.108910,0.000000,0.000000,0.000000,0.000000,3.536184,0.000000,0.505181,0.000000,6.203068,3.792496,0.346007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.173143,171.847122,222.042038,0.000000,204292.281250,0.000000,30.511974,0.000000,77.224678,1.396128,0.000000,0.000000,0.000000,0.000000,0.000000,98.922157,4958.352051
0.000000,2.470928,0.000000,0.116640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.975778,36.730396,0.000000,0.322924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.069290,177.484894,150.869720,0.000000,202876.203125,0.000000,30.716843,0.165066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4963.058105
0.000000,0.000000,1.110942,1.799508,0.753198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.818021,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.989831,0.000000,0.000000,0.000000,4.125646,2.441052,0.000000,0.000000,0.000000,0.558471,0.000000,0.000000,0.000000,0.000000,1.403578,5.607949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.929429,189.366562,174.392929,0.000000,220268.500000,0.000000,5.626519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144302,4964.238281
0.000000,138.647919,0.000000,1.959214,0.000000,1.603679,4.366804,0.863352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,10.429956,0.000000,0.000000,0.000000,5.886909,0.000000,0.000000,1.675566,0.000000,0.000000,11.124183,23.917841,0.000000,0.000000,0.000000,0.000000,0.000000,0.085277,0.000000,2.843238,0.635344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.846588,121.322296,152.493988,0.000000,215444.687500,0.000000,11.041556,0.000000,14.730761,18.306149,0.000000,0.000000,0.000000,0.000000,0.000000,2.908302,4971.712402
0.000000,2.264082,0.000000,1.256430,2.239654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,1.370537,0.000000,0.000000,0.000000,3.565367,1.309403,0.000000,0.000000,0.784752,0.000000,7.803905,19.454367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.624217,1.989186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.511574,248.037933,274.652313,0.000000,208954.718750,0.000000,0.000000,0.000000,2.846975,0.000000,5.412193,0.000000,0.000000,0.000000,0.000000,6.798129,4976.265625
0.000000,274.031036,0.000000,0.000000,139.331924,192.095230,114.883675,64.758293,60.704681,0.409086,13.697693,0.000000,0.180176,0.856055,11.000000,72.352943,50.147545,0.000000,0.000000,7.464222,109.697235,18.363867,0.287474,0.000000,0.000000,3.127897,9.339509,0.000000,0.000000,7.699528,13.267502,63.788738,5.188428,19.156706,48.537891,30.524075,221.146027,0.919117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.469193,210.306931,200.192825,0.000000,201801.578125,25.309345,0.000000,0.000000,105.246651,0.275771,0.118587,0.000000,0.000000,0.000000,0.000000,13.152351,4977.199707
0.000000,0.000000,0.000000,0.000000,1.034755,3.619073,0.000000,0.606559,0.287712,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,3.821720,0.000000,0.000000,0.000000,0.000000,0.000000,0.654443,0.000000,0.000000,0.000000,8.904006,18.878714,0.000000,0.000000,0.614099,8.958836,0.000000,0.000000,0.000000,0.000000,0.923912,0.000000,0.794874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.884509,194.760864,202.545761,0.000000,196413.140625,12.741727,6.855638,0.000000,0.000000,0.000000,1.626581,0.000000,0.000000,0.000000,0.226099,157.476181,4977.464355
0.000000,1.399351,0.000000,2.316285,0.000000,3.427087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.311639,0.000000,2.053311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.653048,34.258556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.738803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.207484,208.671921,233.110138,0.000000,216552.187500,0.000000,8.066832,1.229809,1.882148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4980.155273
0.000000,3.433597,0.000000,3.513971,0.000000,6.192701,2.596195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.733103,17.466314,0.175188,0.000000,0.780819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.369061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.496780,197.644882,165.990021,0.000000,209906.750000,0.000000,5.511723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.452376,4983.967285
0.000000,0.000000,0.000000,1.515734,0.230664,0.000000,0.000000,2.263834,0.501135,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,2.320405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.302214,27.592085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.063007,289.865082,304.316010,0.000000,204562.640625,0.000000,16.552937,0.000000,3.760384,0.000000,5.242018,0.000000,0.000000,0.000000,0.000000,0.000000,4984.497559
0.000000,4.039261,1.497960,2.864493,0.000000,11.864966,0.000000,0.000000,0.470681,0.000000,8.535351,0.000000,0.000000,0.000000,17.000000,1.241913,0.000000,0.000000,0.000000,0.000000,0.000000,0.042457,0.465075,0.000000,0.773614,18.364693,43.493088,0.555933,0.000000,0.000000,1.224756,1.026907,0.080078,0.000000,0.669497,0.343401,6.396261,2.195619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.837864,263.090881,273.094360,0.000000,206864.062500,0.000000,2.131556,0.000000,108.137276,0.000000,0.253925,0.000000,0.000000,2.552452,0.000000,129.506577,4993.429688
0.000000,3.356975,0.278363,0.000000,14.803060,6.970995,8.797112,0.249885,0.000000,0.000000,0.000000,5.543152,0.000000,0.000000,10.000000,16.226805,0.000000,0.000000,0.000000,0.000000,0.522140,8.609807,0.000000,0.000000,1.931473,9.356802,17.744301,0.000000,1.283836,1.361753,0.000000,26.183208,0.000000,2.472902,0.000000,0.000000,6.841070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.178423,161.485458,213.461166,0.000000,200521.984375,0.000000,4.596706,0.000000,129.339691,8.732442,0.000000,0.000000,0.000000,2.311633,1.869872,486.442261,4999.276855
0.000000,0.610295,0.000000,0.395681,0.000000,11.668445,0.000000,4.844524,1.526567,0.000000,0.000000,2.326881,0.000000,0.000000,10.000000,0.840146,0.000000,0.000000,0.000000,0.000000,0.089049,0.000000,0.000000,0.000000,0.000000,3.740470,11.466180,0.000000,3.254902,0.000000,112.073570,3.350812,0.000000,0.000000,0.000000,0.000000,1.930484,0.658068,0.000000,0.000000,0.000000,0.000000,0.000000,1.579862,5.319848,27.024031,30.614944,0.000000,211988.890625,0.737638,4.001483,0.000000,0.000000,77.180122,0.000000,0.000000,1.254932,2.581447,3.685360,788.155701,5002.506348
0.000000,201.493576,0.000000,0.000000,43.776501,59.242268,34.651241,0.685902,109.182274,0.560793,2.691406,0.000000,0.000000,1.249986,10.000000,31.070286,21.234135,0.000000,0.000000,4.039428,54.670227,0.000000,0.461067,0.000000,0.000000,1.954767,9.572171,0.000000,0.000000,5.683356,25.731085,35.040920,0.000000,15.848248,149.936279,9.737763,327.243896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.847168,31.198147,60.608669,0.000000,210292.718750,4.869708,1.097799,0.000000,43.110699,1.378488,0.000000,0.000000,0.000000,0.000000,1.478469,21.252542,5007.157715
0.551370,27.600882,0.000000,0.282273,5.385476,0.000000,0.731766,0.707473,4.503527,0.000000,0.000000,0.280154,0.000000,0.000000,11.000000,26.913752,1.149713,0.000000,0.000000,0.000000,0.000000,0.000000,1.389429,0.000000,0.000000,17.710428,39.457592,0.000000,0.000000,0.000000,0.531455,10.777457,0.573644,0.494912,0.000000,0.000000,0.000000,3.582951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.513365,193.848938,217.307709,0.000000,221437.390625,0.000000,4.713865,0.000000,264.017456,0.000000,0.000000,0.000000,0.000000,0.000000,0.775399,327.088654,5007.605469
0.000000,2.822644,0.000000,1.381994,0.000000,0.000000,10.969021,0.000000,0.000000,0.000000,0.000000,0.899266,0.000000,1.639607,11.000000,0.000000,2.383610,0.000000,0.000000,0.000000,3.902886,0.000000,0.000000,0.000000,0.000000,19.788046,59.946693,0.851697,0.000000,1.631331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.404382,211.097244,247.700729,0.000000,217402.343750,0.000000,2.547366,0.000000,0.000000,0.000000,0.000000,0.546655,0.000000,0.000000,0.000000,0.045794,5010.924805
0.000000,12.520997,0.000000,2.495765,83.487450,0.428792,6.476922,0.000000,0.000000,0.000000,2.606502,0.000000,0.000000,0.000000,10.000000,4.940432,2.887241,0.000000,0.000000,0.000000,6.216902,9.900676,0.000000,0.000000,2.781477,5.986857,11.496813,0.000000,0.481910,0.000000,0.000000,19.045143,0.000000,0.715502,0.000000,0.000000,0.000000,2.162546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.056618,2.217974,14.316743,0.000000,212868.843750,0.000000,6.952231,0.413690,61.511871,5.434774,0.000000,0.000000,0.000000,3.989351,6.400891,351.587006,5011.178223
